Makespan,Ellapsed(ms)
1258,140
1209,175
1263,104
1171,137
1203,75
1200,80
1285,98
1240,58
1077,57
1207,55
1262,62
1217,71
1231,70
1234,163
1217,76
1258,43
1186,95
1224,139
1219,33
1087,57
1177,46
1238,128
1196,34
1136,61
1230,41
1243,29
1115,30
1183,65
1154,71
1223,56
