Makespan,Ellapsed(ms)
2009,83
1989,57
2076,57
2000,67
1982,91
1905,87
2014,78
1974,68
2066,70
2048,75
2106,73
2025,68
2087,78
1956,69
1898,67
1881,68
2006,70
1974,67
1978,70
2092,69
1923,66
1942,69
1944,69
2003,72
1826,74
1919,66
2068,74
2003,63
1994,44
1690,32
