Makespan,Ellapsed(ms)
878,61
901,32
910,34
895,34
883,47
824,26
908,29
883,28
876,26
849,30
830,42
858,36
933,31
885,36
861,36
833,35
808,29
827,46
880,29
892,43
879,37
899,32
799,29
914,30
837,39
863,29
915,41
817,45
860,38
877,28
