Makespan,Ellapsed(ms)
864,109
861,39
822,121
879,112
849,53
845,20
887,22
836,45
864,61
865,20
864,25
890,87
857,27
901,26
943,29
857,19
877,25
879,24
777,38
879,19
881,24
833,42
906,23
875,39
863,19
872,27
833,49
914,20
939,32
787,48
