Makespan,Ellapsed(ms)
3306,1020
3516,507
3218,464
3412,498
3464,466
3399,458
3326,494
3353,459
3428,493
3397,498
3158,459
3258,460
3288,458
3411,462
3396,461
3546,457
3287,490
3437,456
3224,458
3343,465
3419,458
3337,459
3323,457
3437,496
3154,488
3309,466
3275,454
3336,460
3575,492
3406,457
