Makespan,Ellapsed(ms)
4583447,30784
4602798,27872
4583475,36567
4585583,64877
4589150,70866
4587199,27525
4579520,38270
4587290,50938
4579520,27620
4579520,27448
4579520,27743
4591510,34659
4586393,47327
4579520,30132
4585815,38668
4587199,29838
4579520,44989
4583360,79887
4583396,38588
4582353,27911
4586417,67337
4579520,27828
4579520,57863
4587779,38619
4583360,40795
4595088,51521
4582879,27881
4579520,34350
4579520,30168
4579520,30149
