Makespan,Ellapsed(ms)
4586585,2954
4616482,1862
4603057,3569
4619697,2087
4593960,3238
4610738,3250
4582879,2199
4615215,2680
4605096,2211
4590217,3151
4592840,2350
4586414,4095
4604414,2926
4587199,2714
4599164,2463
4587626,2228
4613031,2553
4581789,1932
4600533,3325
4593943,3540
4596905,3420
4611338,2524
4612441,1486
4589633,2313
4594927,2622
4584603,4060
4601454,3830
4593311,2736
4601848,2723
4593454,3790
