Makespan,Ellapsed(ms)
13726450,181008
13661064,106049
13472956,89500
13565637,77511
13638782,71985
13526979,117140
13729751,72182
13472105,83163
13609392,122834
13736590,162556
13484625,106106
13566535,111636
13415802,88732
13609465,72076
13608815,122617
13597447,94506
13569433,78163
13581387,163386
13726171,94862
13756126,101040
13616414,134754
13662106,117568
13743535,83321
13395777,94757
13538063,94792
13543437,140387
13588783,112119
13557523,129155
13595742,106569
13638721,78085
