Makespan,Ellapsed(ms)
1697,258
1611,393
1832,268
1672,426
1857,239
1764,345
1649,186
1738,141
1714,126
1647,200
1724,100
1792,91
1740,81
1781,133
1761,139
1771,124
1830,127
1654,218
1708,120
1607,98
1741,84
1753,121
1756,158
1707,209
1738,248
1699,256
1701,145
1745,117
1710,73
1674,80
