Makespan,Ellapsed(ms)
1408,281
1380,314
1295,129
1345,144
1434,509
1319,199
1377,61
1365,177
1394,126
1345,102
1335,72
1383,56
1424,89
1323,96
1372,41
1473,46
1399,64
1356,48
1359,82
1385,28
1448,27
1317,34
1347,62
1353,35
1419,113
1427,44
1388,53
1431,57
1490,55
1402,77
