Makespan,Ellapsed(ms)
782,95
791,212
791,106
821,72
711,104
791,82
804,61
760,101
822,62
785,136
782,94
766,101
766,76
853,72
797,132
828,81
757,112
741,104
750,160
805,56
818,63
791,42
793,28
766,74
749,51
816,74
773,28
778,21
770,39
771,29
