Makespan,Ellapsed(ms)
1382,258
1308,358
1323,227
1275,190
1305,301
1332,289
1278,180
1266,95
1305,133
1241,110
1273,66
1137,94
1225,171
1262,76
1251,99
1158,81
1210,100
1320,88
1161,161
1281,118
1280,61
1331,81
1233,87
1191,91
1196,85
1327,51
1285,127
1257,100
1237,55
1141,109
