Makespan,Ellapsed(ms)
787,246
848,104
873,175
773,204
872,162
806,277
847,245
777,59
849,76
732,63
794,137
872,62
882,46
735,100
714,42
882,46
832,47
864,43
704,103
802,129
808,47
762,52
874,92
758,65
784,77
851,42
813,46
792,54
827,68
844,86
