Makespan,Ellapsed(ms)
1478,955
1471,764
1576,200
1436,308
1531,203
1449,189
1537,117
1487,269
1525,181
1571,147
1435,191
1521,159
1561,223
1541,91
1479,192
1490,213
1528,176
1564,115
1559,109
1526,161
1512,108
1462,116
1452,104
1473,203
1551,181
1457,275
1550,107
1579,220
1624,104
1487,103
