Makespan,Ellapsed(ms)
1023499,26695
1011113,69039
1023711,45085
1025761,34366
1024678,32178
1003734,36447
1016617,38611
1024390,42859
1011114,40826
1013454,32196
1007513,25688
1025584,25611
1017271,49380
1001939,42896
1012230,79514
1013122,53707
1030346,40844
1016021,49279
1015292,38488
1003913,40694
1027549,27844
1012052,25658
1023228,57906
1022724,53613
1014644,34305
1005252,64551
1005254,36432
1014409,79241
1001714,60015
1006434,77232
