Makespan,Ellapsed(ms)
320,27
320,14
320,13
320,6
320,4
320,5
327,6
320,15
320,11
320,6
320,5
320,10
320,7
320,6
330,4
320,5
320,9
320,6
320,12
330,7
320,10
337,3
320,7
320,6
320,6
327,4
320,12
320,9
330,6
320,4
