Makespan,Ellapsed(ms)
747,46
673,67
684,34
715,65
743,26
650,19
665,30
665,59
660,45
662,44
672,42
738,28
757,23
738,38
729,86
762,33
735,27
679,41
732,24
734,63
680,30
672,42
704,47
750,18
744,20
634,73
714,24
672,34
672,58
728,50
