Makespan,Ellapsed(ms)
1978,127
2008,146
2129,79
1924,148
2033,93
1857,163
1880,86
2039,79
1851,110
1970,224
1978,116
1854,98
1899,107
1933,106
2028,72
1816,25
1904,79
1931,37
2036,37
1957,34
1834,55
1972,20
1934,20
2001,27
1904,59
1883,31
1895,26
1764,37
2030,33
2062,36
