Makespan,Ellapsed(ms)
919,106
870,31
945,71
918,17
912,55
983,21
886,47
841,128
949,49
1004,21
1025,37
1065,22
956,37
973,27
889,66
922,24
962,45
952,38
881,83
920,56
898,23
923,34
987,32
939,20
949,46
873,41
939,46
953,42
931,41
886,25
