Makespan,Ellapsed(ms)
623,22
563,10
615,15
618,12
638,11
610,9
574,15
600,27
495,17
612,12
580,11
578,12
596,11
535,19
618,11
542,18
555,10
586,11
575,27
575,10
560,12
554,17
555,42
572,19
590,18
551,31
567,53
570,16
575,20
612,17
