Makespan,Ellapsed(ms)
1976,116
1806,156
1830,258
1830,139
1708,160
1895,236
1969,69
1932,173
1951,104
2149,75
1930,116
1989,69
1887,58
1927,28
1833,65
1925,32
1911,27
1795,89
1833,84
1895,20
2018,33
2076,18
1763,25
1845,32
1749,56
1906,71
1909,35
1934,23
1726,86
1925,53
