Makespan,Ellapsed(ms)
4134,1869
4135,959
4192,973
3831,1568
3829,1089
4126,2297
4172,1204
3943,1145
4106,846
4112,1449
4031,1652
4030,1021
4126,1095
4083,1756
4154,1815
3983,2001
3968,1888
4123,1323
4131,2005
4063,1502
4118,1445
4178,1633
4203,1258
4210,2050
4186,1097
4238,1440
4065,835
4249,1618
3949,1585
3950,1446
