Makespan,Ellapsed(ms)
4295,2486
4202,1123
4286,1665
4464,1287
4481,801
4472,1330
4595,796
4420,1725
4549,1078
4244,1757
4415,1995
4355,1178
4660,864
4496,1090
4452,1896
4589,1018
4460,1590
4395,1830
4530,2288
4233,1337
4536,767
4267,1248
4491,961
4506,1447
4585,1298
4377,1369
4435,1468
4459,1589
4275,1414
4453,1159
