Makespan,Ellapsed(ms)
4222,286
3936,125
4195,130
4037,378
4149,126
3862,160
3751,180
3961,174
4155,192
4084,111
3924,131
4186,60
4220,60
4290,69
4122,135
4136,505
4069,82
4150,165
4079,205
4066,155
4118,61
4176,105
4164,68
4095,136
4118,557
3883,166
4013,202
4273,154
4184,60
4140,106
