Makespan,Ellapsed(ms)
4199,1818
4300,1864
4120,1410
4288,1571
4323,1289
4204,2013
4020,1439
4203,1070
4229,2975
4077,1860
4335,1355
4212,1642
4048,940
4198,1216
4125,1088
4145,2807
4139,886
4277,873
4263,1010
4346,879
4105,1788
4282,1303
4205,1071
3847,2181
4242,1095
4200,1637
4251,1144
4350,1289
4223,1294
4186,1354
