Makespan,Ellapsed(ms)
4340,2432
4541,1501
4322,1939
4670,1183
4428,1202
4404,1998
4639,969
4479,2079
4362,1700
4475,1772
4562,967
4570,1949
4511,1417
4521,1333
4398,1699
4267,2682
4583,1926
4267,1852
4468,1788
4476,1776
4479,1857
4533,2763
4462,2750
4447,1710
4528,1109
4553,1842
4613,2076
4394,1329
4526,1493
4437,2137
