Makespan,Ellapsed(ms)
631,143124
668,85766
649,142326
655,97268
675,82076
635,141595
634,141442
653,142102
625,141187
619,141440
639,132586
635,142390
656,110186
646,141051
646,141535
649,125936
643,141583
638,141449
627,142228
634,141930
624,141020
643,138297
629,142790
631,141080
637,142401
662,88791
628,142008
661,107421
671,82960
655,126429
