Makespan,Ellapsed(ms)
592,25484
629,25572
673,22030
713,11812
655,23327
635,21156
659,19263
666,24145
703,12672
667,19743
681,15565
656,17257
658,18757
635,24848
745,11296
668,19116
643,24099
675,17888
633,19654
635,24525
668,17208
646,24683
654,20383
666,21528
686,15425
668,25496
621,23725
681,16271
665,25995
670,13564
