Makespan,Ellapsed(ms)
742,42131
780,21208
765,31190
755,34462
762,22757
752,44683
758,39458
764,41157
772,26157
751,60364
756,44929
766,32647
739,46308
735,41071
773,27714
767,21095
767,21227
748,21066
760,34651
780,25986
733,54955
745,51546
743,76075
774,21083
777,22828
749,78540
765,63917
764,32977
747,36319
754,29449
