Makespan,Ellapsed(ms)
135,177
146,247
155,130
149,197
145,229
148,187
158,110
149,131
138,243
145,108
135,69
134,85
132,47
134,73
149,54
148,64
145,60
145,33
131,75
147,49
148,39
142,73
137,141
140,48
141,37
147,96
150,47
142,31
150,34
141,56
