Makespan,Ellapsed(ms)
108,206
112,157
112,189
101,238
110,174
110,171
117,142
107,222
111,192
122,127
127,108
108,139
122,60
118,70
105,95
121,49
121,51
111,84
118,50
107,81
100,94
109,96
112,103
107,91
114,68
114,59
123,39
115,84
133,33
102,102
