Makespan,Ellapsed(ms)
4719547,40
4719547,40
4719547,41
4719547,45
4719547,46
4719547,42
4719547,19
4719547,21
4719547,27
4719547,20
4719547,19
4719547,15
4719547,15
4719547,16
4719547,15
4719547,15
4719547,16
4719547,17
4719547,16
4719547,15
4719547,17
4719547,15
4719547,17
4719547,16
4719547,15
4719547,17
4719547,15
4719547,21
4719547,15
4719547,14
