Makespan,Ellapsed(ms)
4579520,131046
4587257,105027
4592691,111019
4582370,85846
4579520,152285
4588639,79637
4580038,86081
4579520,85849
4583475,91857
4588513,129652
4581796,79595
4579520,98423
4582328,161034
4579520,98607
4579520,78124
4590843,79851
4581789,117292
4579520,153503
4579520,229305
4579520,85528
4583417,79866
4579520,116299
4580237,92205
4579520,121569
4584139,85989
4579520,98275
4586024,79618
4591039,79509
4587014,98260
4580719,92218
