Makespan,Ellapsed(ms)
791,331
943,577
971,269
894,118
957,126
956,87
963,123
940,97
987,130
951,75
864,113
843,95
879,194
836,173
900,115
900,174
918,132
1030,84
984,90
954,79
924,90
1056,124
901,118
863,72
964,167
1029,100
964,107
829,91
978,78
875,84
