Makespan,Ellapsed(ms)
865,91
1014,56
855,91
960,146
839,167
848,128
885,109
833,130
973,49
879,55
940,58
888,78
760,46
892,103
901,57
922,30
879,26
923,36
899,43
919,26
957,36
890,43
943,48
842,38
864,39
742,30
921,22
829,23
866,21
821,28
