Makespan,Ellapsed(ms)
2392,1423
2134,1409
2529,663
2550,752
2561,889
2608,603
2487,1803
2595,840
2657,837
2540,698
2377,1205
2472,1351
2665,1074
2633,883
2757,608
2697,1019
2488,1889
2657,702
2774,747
2267,1345
2212,1337
2628,1164
2731,1074
2658,1846
2614,652
2673,652
2501,933
2458,892
2487,1485
2550,1026
