Makespan,Ellapsed(ms)
2101,1372
2072,711
2082,951
2116,1094
2026,895
2244,777
1825,981
2054,1274
2107,2145
1934,731
2166,830
1985,778
2094,1382
2033,1928
2210,883
2064,892
2238,1582
2153,1035
1903,837
1810,1524
1797,2003
2075,1057
2167,836
2039,1743
2013,1619
1946,1361
2087,943
1916,961
2104,729
2011,731
