Makespan,Ellapsed(ms)
4748,1563
4677,726
4610,1211
4568,748
4682,489
4768,424
4560,717
4512,848
4627,549
4776,505
4416,629
4551,654
4648,493
4596,918
4625,536
4649,773
4582,762
4681,912
4659,1053
4549,596
4579,995
4760,596
4735,521
4574,593
4593,683
4606,696
4801,793
4609,426
4626,921
4367,1227
