Makespan,Ellapsed(ms)
3732,573
3889,341
3746,251
3761,186
3787,119
3872,131
3919,83
3918,108
3910,79
3728,181
3663,103
3845,76
3956,73
3889,141
3948,212
3707,82
3827,99
3852,214
3741,118
3695,143
3944,120
3904,125
3777,144
3923,87
3890,71
3806,81
3809,137
3873,170
3773,155
3862,102
