Makespan,Ellapsed(ms)
4713,5751
4633,3095
4656,4546
4579,6346
4576,4565
4649,5391
4620,3619
4498,3603
4479,7593
4684,3250
4596,3600
4678,3433
4446,5456
4505,4131
4744,5410
4559,3785
4644,3412
4568,3604
4685,3063
4544,3248
4491,7061
4413,3411
4655,6832
4741,2672
4648,3036
4452,4314
4569,4671
4702,3763
4807,3404
4479,6283
