Makespan,Ellapsed(ms)
4437,6242
4475,4723
4544,6202
4504,4160
4826,2742
4400,5082
4639,7316
4648,4709
4405,5445
4657,4517
4411,5269
4571,3450
4654,7856
4710,3438
4504,3125
4644,2728
4722,2916
4623,5789
4697,4863
4579,5221
4613,6147
4504,4155
4589,5810
4623,4163
4444,5792
4579,3992
4599,5062
4520,4543
4436,4690
4595,4702
