Makespan,Ellapsed(ms)
4930,416
4755,364
4854,332
5007,298
4966,150
4906,144
4609,147
4752,125
4817,122
4950,129
4886,119
4716,113
5038,133
5061,116
4869,115
4700,115
4546,118
4891,112
4898,118
4645,111
4648,113
4727,113
4800,132
4829,138
4795,113
5007,121
5084,146
4546,115
4831,129
4689,123
