Makespan,Ellapsed(ms)
4384,575
4320,608
4264,630
4434,355
4238,341
4486,245
4358,279
4325,387
4413,326
4273,171
4301,202
4519,204
4337,340
4487,280
4254,417
4413,317
4519,327
4301,222
4161,416
4249,357
4223,174
4290,523
4469,262
4470,326
4352,264
4402,219
4582,229
4430,190
4425,176
4262,380
