Makespan,Ellapsed(ms)
4263,2750
4640,2973
4549,2958
4384,5117
4536,2686
4600,2131
4464,3491
4394,4459
4415,2565
4460,3220
4273,3775
4381,3233
4516,2965
4387,5527
4551,2010
4425,2543
4505,2570
4480,2553
4575,2550
4522,2818
4418,2043
4580,3371
4431,3767
4481,2802
4492,3086
4500,4996
4437,2261
4340,4300
4399,3620
4498,1865
