Makespan,Ellapsed(ms)
4564,811
4268,440
4444,264
4575,252
4311,271
4382,254
4340,234
4176,233
4365,234
4114,250
4518,233
4272,267
4445,252
4306,250
4488,268
4353,252
4328,247
4001,230
4488,265
4288,376
4216,232
4430,323
4467,232
4093,305
4438,251
4525,283
4251,253
4313,251
4105,285
4267,250
