Makespan,Ellapsed(ms)
986,8036
946,10887
898,7577
980,7422
903,7184
934,9048
931,7671
963,9396
930,12588
995,7292
961,8607
924,14513
980,8819
971,7254
885,12424
904,11688
1006,6437
869,8996
953,10961
942,8856
949,11609
949,11633
965,4934
1001,4923
919,6963
1005,7305
925,13617
944,7243
880,10966
944,5620
