Makespan,Ellapsed(ms)
918,28723
944,31908
929,26743
927,25279
933,35756
937,52849
937,21333
931,49076
859,54013
946,25346
936,24002
935,20141
939,27744
961,22756
927,24001
956,22697
895,58577
926,30381
943,18840
948,35548
915,43441
908,29146
956,18937
944,16443
928,30577
929,22795
897,37099
948,38438
893,45208
935,20119
