Makespan,Ellapsed(ms)
381,10255
386,9587
402,6950
387,9524
397,8565
399,9479
423,6189
399,9537
423,6202
392,9614
390,9476
394,9495
396,9500
410,7919
403,7740
403,8159
425,5747
394,8775
403,8583
403,8321
397,9548
389,9494
423,4607
391,9496
396,9511
397,7934
381,8667
399,9476
408,6544
416,5350
