Makespan,Ellapsed(ms)
167,83
153,75
149,317
157,116
165,110
162,91
168,118
168,97
168,85
169,161
156,138
163,71
163,33
140,88
165,41
167,37
155,42
165,33
149,48
161,50
163,61
158,28
161,56
147,103
156,42
168,70
164,51
158,59
163,28
163,29
