Makespan,Ellapsed(ms)
959,3213
917,3118
940,1848
952,2468
972,3103
990,1960
963,2332
942,1672
989,2179
920,3441
910,3072
924,3471
919,2532
990,1754
924,2438
918,2420
951,2437
924,2738
940,2435
919,2080
933,3126
908,2048
963,1802
955,2435
933,2953
938,1508
915,1792
932,2093
923,2541
933,3694
