Makespan,Ellapsed(ms)
4454,3789
4651,1842
4463,971
4608,718
4432,2946
4629,718
4673,1187
4523,1526
4640,719
4630,1840
4653,1672
4829,715
4757,1039
4745,1092
4719,1700
4701,1366
4695,710
4727,2749
4500,707
4535,1315
4687,852
4399,2318
4656,834
4595,1759
4663,963
4610,2157
4751,1393
4520,836
4570,1940
4722,1550
