Makespan,Ellapsed(ms)
4564,1984
4584,2981
4663,825
4430,1512
4741,815
4613,1991
4587,1602
4633,889
4528,2437
4582,1581
4711,1010
4639,1015
4558,1011
4681,1141
4274,2257
4497,891
4583,3874
4611,1371
4556,3105
4458,1696
4483,1308
4533,1560
4627,2535
4627,1551
4639,963
4778,1476
4359,1227
4575,2004
4740,887
4608,889
