Makespan,Ellapsed(ms)
4113,880
4200,560
4391,724
4515,286
4427,258
4246,601
4477,306
4290,539
4524,335
4409,247
4308,261
4169,431
4243,262
4278,281
4335,545
4348,319
4110,683
4336,634
4449,250
4359,707
4293,374
4364,701
4262,276
4214,486
4160,393
4518,256
4294,267
4094,586
4148,938
4352,513
