Makespan,Ellapsed(ms)
4612778,10301
4612913,17444
4604985,8260
4595394,7180
4611882,8285
4612920,18618
4630246,12100
4613151,9353
4602798,10987
4605816,10470
4600503,9304
4592723,8709
4613583,10912
4597981,13647
4591753,10348
4615627,8211
4605948,10912
4604113,13165
4630203,13208
4587996,11029
4591363,10502
4619786,9898
4601453,8775
4598776,13150
4595119,13142
4580719,14736
4600091,16362
4601870,12112
4583267,13750
4603464,8810
