Makespan,Ellapsed(ms)
4588697,25171
4587199,33664
4583839,28088
4594639,46611
4581473,24137
4579520,24134
4579520,24163
4579520,40954
4586955,26064
4592954,44855
4583360,57829
4581317,29744
4587199,43016
4582373,42881
4586077,26260
4585310,24342
4580678,24475
4579520,30031
4579520,26192
4596308,29805
4585339,26084
4595594,26127
4591039,37522
4590762,69637
4579520,58164
4580719,41394
4579520,54251
4586822,41013
4581488,28047
4582536,50490
