Makespan,Ellapsed(ms)
4587607,23914
4579520,21719
4579520,44971
4579520,31520
4588579,27260
4579520,34222
4581918,43057
4587912,38533
4583292,31598
4582758,34527
4579520,43175
4581799,23244
4584492,29943
4580237,31420
4590798,32665
4579520,24530
4583569,17733
4579520,20569
4579520,28696
4586762,16478
4579520,19272
4580719,20515
4579520,22005
4579520,16466
4583475,17635
4595119,23091
4579520,16349
4579520,37401
4580520,20407
4589678,35949
