Makespan,Ellapsed(ms)
4587493,45884
4579520,52695
4585969,28117
4587199,24298
4580453,29961
4582266,94329
4584559,24410
4585171,46915
4596383,39557
4585018,24409
4583415,39368
4589113,31944
4584317,24481
4581789,28299
4583286,24519
4586175,47201
4585645,26376
4581799,48869
4587630,56564
4593102,24494
4587199,32103
4579520,26389
4589722,28275
4579520,39603
4579520,29979
4579520,30009
4583475,24344
4579520,30092
4579520,45242
4586861,26313
