Makespan,Ellapsed(ms)
4591336,87356
4581506,124034
4583118,86770
4579520,155225
4579520,124881
4583475,130840
4580453,193327
4584770,86792
4588665,86984
4583360,86702
4586107,80687
4589013,86966
4585968,87541
4581799,86857
4579520,87603
4584623,81341
4583475,155766
4587637,194002
4581771,80897
4579520,199479
4579520,193165
4596851,87203
4585049,231694
4583416,112899
4579520,168183
4587613,99610
4583053,130543
4588459,99150
4580240,93101
4587199,82136
