Makespan,Ellapsed(ms)
13753060,542
13753060,537
13753060,541
13753060,544
13753060,537
13753060,537
13753060,536
13753060,533
13753060,535
13753060,539
13753060,545
13753060,539
13753060,536
13753060,534
13753060,517
13753060,540
13753060,541
13753060,534
13753060,541
13753060,541
13753060,539
13753060,540
13753060,539
13753060,533
13753060,540
13753060,536
13753060,535
13753060,533
13753060,535
13753060,521
