Makespan,Ellapsed(ms)
200490,49
200490,35
200490,34
200490,36
200490,37
200490,37
200490,37
200490,39
200490,36
200490,47
200490,48
200490,48
200490,48
200490,49
200490,47
200490,47
200490,45
200490,48
200490,44
200490,45
200490,46
200490,45
200490,44
200490,50
200490,44
200490,44
200490,28
200490,21
200490,20
200490,19
