Makespan,Ellapsed(ms)
2583361,59500
2587377,64276
2525861,63979
2495798,52288
2593528,66159
2553925,69058
2592020,51546
2561562,54901
2595840,50791
2568927,43838
2563637,44174
2571198,54307
2572729,57119
2566881,53845
2572052,57056
2532778,63432
2560587,56487
2590037,53267
2600977,66611
2599891,53324
2542861,52963
2567613,53050
2562110,56870
2600980,56427
2590737,63145
2551737,53288
2569876,53358
2537350,53388
2586426,53490
2579260,63663
