Makespan,Ellapsed(ms)
2791151,2466
2642490,2071
2686315,2365
2613442,2066
2652778,1894
2740164,2323
2698667,2459
2678351,2062
2649184,1926
2725070,1787
2717559,1951
2616342,2086
2679683,1944
2679745,1960
2654715,1945
2686308,1962
2704657,2100
2678286,1845
2648121,1937
2632838,2097
2787956,1858
2722383,1911
2631126,2000
2678766,1889
2630095,1769
2619419,2069
2731942,1760
2766177,2294
2588306,2207
2787822,1898
