Makespan,Ellapsed(ms)
2532588,117205
2589364,97756
2504431,104499
2577007,91516
2583331,103910
2530297,127945
2570505,91439
2537319,91771
2511927,97416
2618289,91478
2560289,97983
2597526,122454
2547954,85647
2560216,91926
2573906,103734
2585923,97618
2538872,91763
2516532,103938
2546136,123252
2592785,110471
2619491,91802
2549841,92076
2606824,122724
2573121,85324
2556112,103874
2580867,116546
2590803,110189
2588406,97681
2566998,91428
2526105,86052
