Makespan,Ellapsed(ms)
2613720,84935
2582939,155375
2626514,88426
2566620,188860
2522289,97771
2589767,107497
2612885,66279
2590275,80183
2564455,184722
2592383,70896
2605795,121560
2572558,116994
2597175,61368
2536315,116929
2565292,203596
2542672,66286
2579535,66286
2578264,103387
2610592,75061
2548433,150574
2604942,75191
2565539,89363
2602501,61423
2618449,121340
2564716,102419
2621547,93795
2510223,79335
2577668,79753
2556072,232577
2620993,70888
